x,y,value
-13169830.34421664,4054246.999697687,-9999.0
-13162458.372907873,4054304.0362490863,26.286768
-13156102.044705113,4052969.380946345,-9999.0
-13156661.218999432,4056973.346854569,-9999.0
-13156250.397068912,4049969.258342747,7.998486
-13163599.544937095,4052307.7569501144,5.294578
-13168905.99487297,4050026.2948941463,-9999.0
-13158852.269295536,4056220.4643760994,-9999.0
-13169761.873894887,4049273.4124156768,-9999.0
-13164991.774812743,4056756.607959252,20.03898
-13161922.02205414,4057920.1536077955,-9999.0
-13165836.242114367,4058707.2580171046,-9999.0
-13167114.354787095,4045862.6266420046,-9999.0
-13164021.778587906,4058330.8167778696,2.527294
-13161408.494640991,4052239.313088435,4.076555
-13160449.910136444,4051052.952819332,23.641556
-13161636.729046835,4051452.208679126,3.3110409
-13160598.262500243,4055570.2476901487,26.661528
-13169887.4028181,4047197.281944746,-9999.0
-13158213.212959172,4048885.563866162,-9999.0
-13160461.321856737,4063486.9210243574,-9999.0
-13159959.20616388,4050459.77268478,30.740261
-13169716.227013718,4055536.025759309,-9999.0
-13160940.61410901,4060167.393732924,-9999.0
-13167182.825108847,4058011.412090034,17.106112
-13164934.716211282,4046273.2898120787,1.3083247
-13156569.925237095,4057018.976095688,-9999.0
-13167605.05875966,4048166.9033185323,-9999.0
-13169419.52228612,4063635.2160579953,-9999.0
-13167091.53134651,4046010.9216756425,-9999.0
-13158144.74263742,4047824.6840101373,-9999.0
-13159171.797463719,4055285.0649331524,-9999.0
-13167776.234564042,4045725.7389186467,-9999.0
-13159000.621659335,4062357.5973066534,-9999.0
-13157151.922971997,4047288.5404269844,-9999.0
-13158818.03413466,4058866.960361022,-9999.0
-13167673.529081412,4055650.0988621074,-9999.0
-13162789.312796347,4060988.7200730722,-9999.0
-13162549.66667021,4046490.028707396,3.0314133
-13158601.211449107,4045223.817266334,-9999.0
-13165482.478785308,4060098.949871245,-9999.0
-13169955.873139855,4046615.509120474,-9999.0
-13158019.213714205,4047185.874634466,-9999.0
-13167913.175207548,4055878.245067704,-9999.0
-13169225.523041153,4059962.062147887,-9999.0
-13156478.631474758,4050471.17999506,10.854727
-13160381.439814692,4051577.6890922044,20.941505
-13169533.639489042,4064410.9131570244,-9999.0
-13156775.336202355,4064513.5789495427,-9999.0
-13168883.171432387,4048338.0129727297,-9999.0
-13163359.898810958,4062597.15082253,6.378671
-13165516.713946186,4052558.7177762706,25.06604
-13160221.675730601,4049056.6735203597,2.0969846
-13161488.376683036,4052661.3835687893,1.7839054
-13156079.22126453,4056950.532234009,-9999.0
-13163302.840209497,4047197.281944746,0.79264545
-13169453.757446997,4063099.072474843,-9999.0
-13161043.31959164,4049866.5925502283,6.847929
-13169727.63873401,4051623.318333324,-9999.0
-13159217.444344888,4047938.7571129357,-9999.0
-13168951.64175414,4046204.8459504,-9999.0
-13160735.20314375,4052136.6472959165,0.6172747
-13160974.849269887,4049011.0442792405,1.6214712
-13163884.8379444,4058684.4433965445,7.323193
-13167296.94231177,4062186.4876524555,-9999.0
-13164364.130196672,4053505.5245294976,44.955853
-13168506.584662743,4056699.5714078527,-9999.0
-13161899.198613556,4058558.9629834667,-9999.0
-13156935.100286445,4049239.190484837,17.445774
-13162184.491620861,4064342.4692953452,-9999.0
-13164250.01299375,4048600.3811091664,0.7032497
-13169077.170677355,4048372.2349035693,-9999.0
-13158190.389518589,4063441.291783238,-9999.0
-13158977.79821875,4060680.722695517,-9999.0
-13167251.2954306,4046957.7284288695,-9999.0
-13159137.56230284,4055866.8377574245,-9999.0
-13167513.764997322,4059117.9211871787,-9999.0
-13160050.499926219,4057600.74891996,-9999.0
-13161830.728291802,4051874.2791594802,8.55035
-13159753.795198621,4058034.226710594,-9999.0
-13166600.827373944,4061502.049035665,-9999.0
-13160027.676485633,4048554.751868047,-9999.0
-13165277.067820048,4059745.32325257,1.059994
-13168289.761977192,4054703.292108881,-9999.0
-13158304.50672151,4052535.903155711,14.438009
-13164717.89352573,4050790.5846828953,1.640905
-13168255.526816314,4052456.0519837523,2.1691666
-13160050.499926219,4049547.187862393,38.9456
-13163565.309776219,4059551.3989778124,1.9857874
-13162652.37215284,4060509.613041319,-9999.0
-13161648.140767127,4059825.1744245286,-9999.0
-13169202.699600568,4052912.3443949455,-9999.0
-13166304.122646347,4059939.247527327,-9999.0
-13163371.310531251,4047756.240148458,1.2617273
-13167639.293920536,4055262.250312593,-9999.0
-13158407.21220414,4049113.710071759,23.34229
-13161670.96420771,4064410.9131570244,-9999.0
-13156181.92674716,4049935.0364119075,12.066514
-13169510.816048458,4052136.6472959165,-9999.0
-13159753.795198621,4046547.065258795,-9999.0
-13156421.572873296,4053140.4906005426,-9999.0
-13160986.260990178,4062471.6704094517,-9999.0
-13163474.01601388,4057292.7515424043,20.449816
-13167662.11736112,4057577.9342994,-9999.0
-13162755.07763547,4049558.595172673,1.3894255
-13159457.090471024,4059916.4329067674,-9999.0
-13159822.265520373,4060863.2396599944,-9999.0
-13164832.010728654,4058399.260639549,32.575733
-13164295.65987492,4050950.2870268133,1.5911117
-13163508.251174757,4050425.550753941,1.4626579
-13162058.962697646,4052456.0519837523,19.416279
-13157927.919951867,4055376.323415391,-9999.0
-13158875.092736121,4059266.2162208166,-9999.0
-13164147.307511121,4060429.76186936,6.426928
-13169282.581642613,4055878.245067704,-9999.0
-13161134.613353977,4063498.328334637,-9999.0
-13156147.691586282,4049866.5925502283,26.209352
-13164113.072350243,4059174.957738578,3.9670892
-13158715.32865203,4052319.164260394,18.38103
-13167354.00091323,4051326.728266048,0.76849186
-13164329.895035796,4048691.639591405,0.5667135
-13160324.381213231,4063703.6599196745,-9999.0
-13160267.32261177,4064091.508469189,-9999.0
-13166338.357807225,4062243.5242038546,-9999.0
-13158121.919196835,4063715.067229954,-9999.0
-13163987.54342703,4045474.77809249,0.51291764
-13162515.431509335,4051680.354884723,0.788703
-13156410.161153004,4048942.6004175614,35.04661
-13157619.803503977,4051292.5063352087,24.87683
-13166954.590703003,4055273.6576228724,-9999.0
-13168769.054229464,4057486.6758171613,-9999.0
-13167741.999403166,4064251.2108131065,-9999.0
-13156581.336957388,4045292.2611280126,-9999.0
-13167662.11736112,4060863.2396599944,-9999.0
-13166726.35629716,4048360.82759329,-9999.0
-13158669.681770861,4049478.744000714,13.863619
-13165334.12642151,4063726.474540234,-9999.0
-13157266.04017492,4046775.211464392,-9999.0
-13159411.443589855,4045725.7389186467,-9999.0
-13158578.388008524,4062734.038545888,-9999.0
-13165026.009973621,4055205.2137611937,21.329493
-13164797.775567776,4060224.430284323,6.18381
-13157916.508231575,4057121.641888207,-9999.0
-13159947.794443589,4063053.4432337233,-9999.0
-13162355.667425243,4061775.8244823813,-9999.0
-13163896.249664692,4061011.5346936323,5.337911
-13165220.009218588,4059984.8767684465,3.8711855
-13156432.984593589,4053254.563703341,-9999.0
-13156159.103306575,4063064.8505440033,-9999.0
-13161545.435284497,4063897.5841944315,-9999.0
-13168734.819068588,4062277.746134694,-9999.0
-13169499.404328166,4062836.7043384067,-9999.0
-13166315.53436664,4050573.8457875787,0.42777255
-13165117.303735958,4049433.1147595947,1.4739659
-13168004.468969887,4049935.0364119075,0.25689664
-13164900.481050406,4057954.375538635,31.24522
-13156467.219754465,4052296.3496398344,-9999.0
-13166555.180492776,4057486.6758171613,35.583317
-13167821.88144521,4051121.3966810107,1.7902004
-13164946.127931574,4063977.4353663903,-9999.0
-13160769.438304627,4047060.394221388,-9999.0
-13156467.219754465,4061365.161312307,-9999.0
-13162458.372907873,4045349.2976794117,-9999.0
-13162469.784628166,4048965.415038121,1.5260992
-13168084.351011932,4054292.6289388062,-9999.0
-13158361.565322971,4055638.6915518274,-9999.0
-13157539.921461932,4046877.8772569103,-9999.0
-13169681.99185284,4059927.8402170474,-9999.0
-13160723.791423459,4052421.8300529127,2.9174023
-13169670.580132548,4053619.597632296,-9999.0
-13163234.369887743,4058387.8533292687,0.8950362
-13162971.900321024,4055136.7698995145,32.018593
-13158372.977043264,4053927.5950098513,-9999.0
-13167684.940801704,4050881.843165134,0.4478806
-13159594.03111453,4052330.571570674,21.238583
-13163668.015258847,4049547.187862393,2.2676325
-13156661.218999432,4049992.0729633067,15.993419
-13161031.907871347,4064331.0619850657,-9999.0
-13157882.273070699,4062836.7043384067,-9999.0
-13158589.799728815,4061924.1195160192,-9999.0
-13158738.152092613,4051840.0572286407,11.893686
-13157962.155112743,4049877.9998605084,2.1431675
-13156170.515026867,4049284.819725957,23.793877
-13169784.69733547,4045007.078371017,-9999.0
-13161442.729801867,4051874.2791594802,18.708406
-13167068.707905926,4049832.3706193888,-9999.0
-13163633.78009797,4059631.2501497716,3.0483944
-13169214.11132086,4046649.7310513137,-9999.0
-13160347.204653814,4062323.375375814,-9999.0
-13163633.78009797,4051429.3940585665,20.573252
-13161796.493130926,4046353.140984038,-9999.0
-13168803.28939034,4061456.419794546,-9999.0
-13168141.409613393,4059038.07001522,-9999.0
-13160176.028849432,4052490.273914592,1.6676586
-13166623.65081453,4045246.6318868934,-9999.0
-13159217.444344888,4055980.9108602228,-9999.0
-13163074.605803654,4059026.66270494,-9999.0
-13156204.750187743,4051235.469783809,-9999.0
-13167160.001668263,4055935.281619103,-9999.0
-13158806.622414367,4058627.4068451454,-9999.0
-13159434.267030438,4062323.375375814,-9999.0
-13164626.599763393,4057064.6053368077,21.534191
-13161499.788403329,4046661.1383615932,-9999.0
-13164923.304490991,4053277.3783239005,37.78193
-13164820.59900836,4061148.42241699,8.764257
-13157836.62618953,4052752.642051028,33.333733
-13160506.968737906,4061273.9028300685,-9999.0
-13156364.514271835,4051554.874471645,-9999.0
-13165048.833414204,4050425.550753941,0.81228733
-13168814.701110633,4053106.268669703,-9999.0
-13156432.984593589,4049627.0390343517,22.414309
-13167570.823598782,4060988.7200730722,-9999.0
-13157300.275335796,4061342.346691747,-9999.0
-13163222.958167452,4054646.255557481,34.67605
-13166589.415653653,4057600.74891996,46.767597
-13163143.076125406,4049444.522069874,1.0962877
-13165128.715456251,4050049.109514706,1.1934726
-13166441.063289855,4061034.349314192,-9999.0
-13169487.992607873,4063840.5476430324,-9999.0
-13159434.267030438,4055570.2476901487,-9999.0
-13165608.007708523,4052832.493222987,22.793266
-13166304.122646347,4055650.0988621074,46.720104
-13167878.940046672,4058695.8507068246,-9999.0
-13164090.24890966,4051748.798746402,4.175287
-13168221.291655438,4061159.82972727,-9999.0
-13159263.091226056,4058741.4799479437,-9999.0
-13162618.136991965,4044938.6345093376,-9999.0
-13165265.656099757,4058125.4851928325,22.502811
-13156170.515026867,4063646.623368275,-9999.0
-13169293.993362905,4058011.412090034,-9999.0
-13156261.808789205,4055501.8038284695,-9999.0
-13164900.481050406,4045326.483058852,-9999.0
-13164820.59900836,4054406.7020416046,30.766195
-13166977.414143588,4061524.8636562247,-9999.0
-13163211.54644716,4057429.639265762,35.253227
-13160952.025829302,4044881.5979579384,-9999.0
-13162195.903341154,4054543.589764963,17.832458
-13166578.00393336,4060680.722695517,-9999.0
-13162275.785383198,4056950.532234009,2.5254009
-13161979.0806556,4059642.657460051,-9999.0
-13166041.653079627,4064274.025433666,-9999.0
-13163188.723006574,4046820.840705511,0.5135189
-13156547.10179651,4062665.5946842087,-9999.0
-13166406.828128977,4062642.780063649,-9999.0
-13156957.92372703,4055387.730725671,-9999.0
-13158487.094246186,4053973.224250971,-9999.0
-13164968.95137216,4050083.3314455454,1.3386542
-13157802.391028654,4057007.568785408,-9999.0
-13164444.012238719,4054041.66811265,25.211605
-13168609.290145373,4057794.673194717,-9999.0
-13162903.42999927,4057064.6053368077,36.61293
-13168689.17218742,4062163.673031896,-9999.0
-13163154.487845698,4056631.1275461735,13.02939
-13157699.685546024,4062825.2970281267,-9999.0
-13162812.136236932,4049718.2975165904,4.357993
-13169750.462174594,4052330.571570674,-9999.0
-13161568.25872508,4046216.2532606795,-9999.0
-13164615.1880431,4061490.6417253856,7.9627028
-13167308.354032062,4053516.931839777,4.357658
-13160027.676485633,4050174.589927784,0.6340644
-13163907.661384985,4046307.5117429183,0.8508663
-13169590.698090503,4047630.75973538,-9999.0
-13156604.160397971,4051246.877094089,-9999.0
-13160986.260990178,4058558.9629834667,-9999.0
-13162287.197103491,4044778.9321654197,-9999.0
-13157049.217489367,4057326.973473244,-9999.0
-13156935.100286445,4058684.4433965445,-9999.0
-13160689.55626258,4062996.406682324,-9999.0
-13160803.673465503,4061376.568622587,-9999.0
-13164215.777832873,4064479.3570187036,33.288055
-13169202.699600568,4060543.8349721585,-9999.0
-13162492.60806875,4060521.020351599,-9999.0
-13169487.992607873,4060657.908074957,-9999.0
-13166315.53436664,4045280.853817733,-9999.0
-13158521.329407062,4058034.226710594,-9999.0
-13167205.648549432,4050836.213924015,1.2380437
-13161488.376683036,4045315.075748572,-9999.0
-13157916.508231575,4050493.9946156195,1.841892
-13169647.756691964,4062460.2630991717,-9999.0
-13165859.065554952,4059551.3989778124,-9999.0
-13157859.449630113,4048041.422905454,-9999.0
-13162332.84398466,4045474.77809249,-9999.0
-13165334.12642151,4060121.7644918044,2.056098
-13168152.821333686,4047117.430772787,-9999.0
-13167023.061024757,4056391.574030297,-9999.0
-13162572.490110796,4057121.641888207,2.2136416
-13158475.682525894,4056163.4278247003,-9999.0
-13167833.293165503,4050300.0703408625,0.75854135
-13167993.057249594,4052558.7177762706,2.2428277
-13157916.508231575,4047790.4620792978,-9999.0
-13162161.668180276,4054064.4827332096,32.316555
-13157996.390273621,4051691.7621950028,6.721535
-13162070.374417938,4062825.2970281267,-9999.0
-13164170.130951704,4057646.3781610793,26.043016
-13161636.729046835,4060452.57648992,-9999.0
-13162367.079145536,4050904.657785694,6.1636486
-13162367.079145536,4052695.605499629,25.113583
-13164957.539651867,4062266.3388244146,8.951716
-13156638.395558847,4060224.430284323,-9999.0
-13161180.260235146,4052718.4201201885,2.1378598
-13158338.741882388,4064216.988882267,-9999.0
-13161796.493130926,4046615.509120474,-9999.0
-13162161.668180276,4051269.6917146486,2.740594
-13167399.6477944,4063087.665164563,-9999.0
-13157460.039419888,4056608.312925614,-9999.0
-13162686.607313719,4047048.9869111083,0.86121863
-13168381.05573953,4051668.947574443,1.2209921
-13164649.423203977,4045611.6658158484,0.4750729
-13156273.220509497,4060498.2057310394,-9999.0
-13157825.214469237,4060258.6522151628,-9999.0
-13158715.32865203,4062026.785308538,-9999.0
-13168129.9978931,4045201.002645774,-9999.0
-13156889.453405276,4049638.4463446317,3.4575496
-13168974.465194725,4046649.7310513137,-9999.0
-13157106.276090829,4056847.8664414906,-9999.0
-13164900.481050406,4056243.278996659,29.641876
-13164261.424714042,4054600.626316362,26.257633
-13165379.773302678,4053060.6394285834,20.765575
-13160335.792933524,4044790.3394756997,-9999.0
-13161180.260235146,4060760.5738674756,-9999.0
-13160541.203898782,4045315.075748572,-9999.0
-13161785.081410633,4050779.177372616,1.7291727
-13166988.82586388,4059859.396355368,-9999.0
-13162892.018278977,4054315.443559366,20.466818
-13161180.260235146,4045360.7049896917,-9999.0
-13157482.862860471,4049330.448967076,10.86455
-13158361.565322971,4046809.4333952316,-9999.0
-13169065.758957062,4060806.2031085948,-9999.0
-13164284.248154627,4060771.9811777556,1.2925302
-13169145.640999107,4060030.5060095657,-9999.0
-13159422.855310146,4063669.437988835,-9999.0
-13165003.186533036,4051235.469783809,4.7834
-13166372.5929681,4051440.8013688466,2.7153275
-13161374.259480113,4055638.6915518274,1.106923
-13156786.747922646,4057977.1901591946,-9999.0
-13165699.30147086,4055923.8743088236,41.554447
-13169362.46368466,4046604.101810194,-9999.0
-13166954.590703003,4058821.331119903,-9999.0
-13169248.346481737,4048303.7910418906,-9999.0
-13159422.855310146,4050699.3262006566,2.6038797
-13156866.629964693,4059254.8089105366,-9999.0
-13169225.523041153,4053151.897910822,-9999.0
-13162606.725271672,4053847.7438378925,22.504408
-13161648.140767127,4055581.655000428,2.810508
-13161431.318081575,4050436.9580642204,38.411736
-13159491.3256319,4056665.349477013,-9999.0
-13158441.447365016,4045132.558784095,-9999.0
-13159217.444344888,4048030.0155951744,-9999.0
-13161454.14152216,4056425.7959611365,0.44458494
-13157402.980818426,4049923.6291016275,1.592831
-13164090.24890966,4057304.1588526843,23.371174
-13159342.973268101,4049946.4437221875,18.401098
-13166441.063289855,4061570.4928973443,-9999.0
-13157437.215979302,4057281.3442321243,-9999.0
-13155908.045460146,4047801.8693895773,-9999.0
-13167673.529081412,4060600.8715235577,-9999.0
-13162469.784628166,4058091.263261993,-9999.0
-13166167.18200284,4048896.971176442,2.1549656
-13163040.370642776,4056049.354721902,21.409235
-13168209.879935145,4061022.942003912,-9999.0
-13157711.097266315,4054669.0701780412,-9999.0
-13162310.020544074,4045029.8929915763,-9999.0
-13156330.279110959,4059197.7723591374,-9999.0
-13156238.985348621,4055216.621071473,-9999.0
-13167764.82284375,4050950.2870268133,1.7305784
-13168529.408103328,4063646.623368275,-9999.0
-13168632.113585958,4062003.970687978,-9999.0
-13161157.436794562,4047117.430772787,34.77597
-13165904.712436121,4051725.9841258423,4.2135906
-13162698.01903401,4045086.9295429755,-9999.0
-13160529.792178491,4055091.1406583954,3.8833604
-13157014.982328491,4056790.8298900914,-9999.0
-13157654.038664855,4045474.77809249,-9999.0
-13164409.77707784,4059539.991667533,3.6760356
-13157231.805014042,4054349.6654902054,-9999.0
-13159776.618639205,4058136.8925031126,-9999.0
-13165585.184267938,4047071.801531668,-9999.0
-13169373.875404952,4044847.376027099,-9999.0
-13163017.547202192,4048201.125249372,0.7731883
-13168072.93929164,4054132.926594889,-9999.0
-13158281.683280926,4049843.777929669,18.062288
-13165550.949107062,4048087.0521465736,2.4305358
-13162013.315816477,4053482.7099089376,14.6101265
-13163998.955147322,4060566.649592718,0.8879696
-13159217.444344888,4060908.8689011135,-9999.0
-13162686.607313719,4057224.307680725,2.7309306
-13162994.723761607,4055193.8064509137,29.931334
-13165037.421693912,4047414.0208400628,1.478561
-13167365.412633523,4059368.882013335,-9999.0
-13167867.52832638,4054760.32866028,-9999.0
-13169647.756691964,4053208.934462222,-9999.0
-13156136.279865991,4046661.1383615932,-9999.0
-13157254.628454627,4049353.2635876355,4.4242296
-13159810.85380008,4058319.40946759,-9999.0
-13166543.768772485,4058730.072637664,-9999.0
-13165014.598253328,4053425.6733575384,42.791843
-13162093.197858524,4050642.2896492574,0.39622927
-13156067.809544237,4054144.3339051683,-9999.0
-13158007.801993912,4055170.991830354,-9999.0
-13161568.25872508,4044870.1906476584,-9999.0
-13168118.586172808,4048007.2009746144,-9999.0
-13165790.595233198,4045645.8877466875,-9999.0
-13160963.437549595,4057737.636643318,-9999.0
-13163394.133971835,4054338.258179926,27.332005
-13168369.644019237,4058182.5217442317,-9999.0
-13169088.582397645,4053973.224250971,-9999.0
-13158464.270805601,4064125.730400028,-9999.0
-13158669.681770861,4059745.32325257,-9999.0
-13168438.11434099,4052992.1955669047,1.3230196
-13166452.475010145,4050790.5846828953,1.604347
-13161910.610333847,4046592.6944999145,-9999.0
-13166178.593723133,4049855.185239949,1.9585401
-13161385.671200406,4048554.751868047,2.9734666
-13164843.422448944,4055342.1014845516,26.903557
-13162515.431509335,4047345.576978384,0.16717246
-13161545.435284497,4050083.3314455454,7.483261
-13161830.728291802,4059756.73056285,-9999.0
-13157208.981573459,4063076.2578542833,-9999.0
-13165744.94835203,4046273.2898120787,-9999.0
-13163474.01601388,4052250.720398715,24.509953
-13164444.012238719,4047858.9059409765,1.1135341
-13166167.18200284,4063646.623368275,-9999.0
-13169910.226258686,4046866.4699466308,-9999.0
-13158327.330162095,4063441.291783238,-9999.0
-13167182.825108847,4045600.2585055684,-9999.0
-13161556.84700479,4056106.391273301,2.5059652
-13161248.7305569,4064570.6155009423,-9999.0
-13156159.103306575,4047368.3915989436,-9999.0
-13163154.487845698,4047699.203597059,0.6345977
-13167627.882200243,4046581.2871896345,-9999.0
-13157596.980063394,4057680.600091919,-9999.0
-13163496.839454465,4060429.76186936,4.29373
-13169750.462174594,4055558.8403798686,-9999.0
-13157414.392538719,4055775.5792751857,-9999.0
-13163919.073105276,4050368.514202541,1.5621728
-13161408.494640991,4047619.3524251,0.91066647
-13168974.465194725,4046923.50649803,-9999.0
-13158760.975533199,4058809.923809623,-9999.0
-13162640.960432548,4049581.4097932326,1.6016037
-13161305.789158361,4055319.286863992,4.15639
-13159502.737352192,4050744.955441776,16.837696
-13164649.423203977,4056060.7620321815,40.25576
-13167068.707905926,4060635.0934543973,-9999.0
-13168689.17218742,4046318.9190531983,-9999.0
-13161111.789913394,4062745.445856168,-9999.0
-13169099.994117938,4063384.2552318387,-9999.0
-13157186.158132873,4064353.8766056253,-9999.0
-13165813.418673782,4056311.722858338,28.290731
-13159742.383478329,4058422.0752601083,-9999.0
-13166646.474255113,4051851.4645389207,2.6116064
-13167194.23682914,4058946.811532981,-9999.0
-13165550.949107062,4051703.169505283,1.6456379
-13166144.358562257,4050391.3288231012,0.636306
-13166817.650059497,4045086.9295429755,-9999.0
-13169373.875404952,4061969.748757139,-9999.0
-13166760.591458036,4063737.8818505136,-9999.0
-13167296.94231177,4047858.9059409765,-9999.0
-13160187.440569725,4062791.075097287,-9999.0
-13166475.29845073,4052513.0885351514,2.8929617
-13169750.462174594,4055262.250312593,-9999.0
-13158315.918441802,4059368.882013335,-9999.0
-13164649.423203977,4045509.0000233296,-9999.0
-13160929.202388719,4050288.6630305825,11.663986
-13159000.621659335,4057828.8951255567,-9999.0
-13157870.861350406,4064102.9157794686,-9999.0
-13168883.171432387,4050174.589927784,4.490288
-13159571.207673945,4060886.054280554,-9999.0
-13158236.036399757,4046045.143606482,-9999.0
-13163291.428489204,4062209.3022730155,14.471644
-13169145.640999107,4061410.7905534264,-9999.0
-13159069.091981089,4061330.9393814676,-9999.0
-13157094.864370536,4060657.908074957,-9999.0
-13157220.39329375,4052615.7543276697,3.042345
-13160780.85002492,4061467.8271048255,-9999.0
-13156307.455670374,4064171.359641148,-9999.0
-13158076.272315666,4061502.049035665,-9999.0
-13166155.770282548,4056345.9447891777,26.940992
-13166463.886730438,4052102.4253650773,2.4095342
-13169042.935516477,4056904.9029928898,-9999.0
-13163200.134726867,4045919.6631934037,10.57945
-13165151.538896834,4047744.832838178,0.43632016
-13168734.819068588,4054554.9970752425,-9999.0
-13162469.784628166,4049877.9998605084,0.5063366
-13165961.77103758,4057897.338987236,34.424465
-13162435.54946729,4045896.848572844,12.548823
-13166304.122646347,4046478.621397116,-9999.0
-13162013.315816477,4045737.1462289263,-9999.0
-13165733.536631737,4045212.409956054,-9999.0
-13157094.864370536,4055501.8038284695,-9999.0
-13160301.557772646,4051246.877094089,32.68167
-13168780.465949757,4062722.631235608,-9999.0
-13166886.120381251,4050174.589927784,1.7742065
-13167981.645529302,4060406.9472488007,-9999.0
-13166760.591458036,4045178.1880252142,-9999.0
-13156193.338467453,4054817.365211679,-9999.0
-13159274.502946347,4052581.53239683,31.988771
-13157186.158132873,4058068.4486414334,-9999.0
-13163998.955147322,4051440.8013688466,34.161633
-13167719.17596258,4058513.333742347,28.103973
-13167924.58692784,4062916.5555103654,-9999.0
-13168369.644019237,4062597.15082253,-9999.0
-13159765.206918912,4063053.4432337233,-9999.0
-13169681.99185284,4045235.2245766134,-9999.0
-13169841.755936932,4061912.712205739,-9999.0
-13168860.347991802,4060680.722695517,-9999.0
-13162823.547957225,4053345.8221855797,47.34936
-13158669.681770861,4046832.248015791,-9999.0
-13158703.916931737,4054395.294731325,-9999.0
-13163097.429244237,4053516.931839777,28.052418
-13166509.533611607,4046946.3211185895,-9999.0
-13163462.604293589,4049980.6656530267,11.9842615
-13163519.662895048,4049284.819725957,1.6939723
-13166612.239094237,4063235.960198201,-9999.0
-13168301.173697485,4053893.373079012,-9999.0
-13158224.624679465,4062517.299650571,-9999.0
-13155987.927502193,4053562.5610808968,-9999.0
-13156512.866635634,4064137.137710308,-9999.0
-13169910.226258686,4054577.8116958025,-9999.0
-13158384.388763556,4061285.310140348,-9999.0
-13168187.056494562,4046239.0678812396,-9999.0
-13163234.369887743,4058000.004779754,3.9803052
-13163770.720741477,4052330.571570674,2.9382694
-13163610.956657387,4063749.2891607936,33.855152
-13162207.315061444,4056825.051820931,4.7944365
-13159354.384988394,4062483.0777197313,-9999.0
-13161180.260235146,4045189.5953354943,-9999.0
-13163702.250419725,4053790.7072864934,36.158817
-13157460.039419888,4060258.6522151628,-9999.0
-13158201.80123888,4059482.9551161337,-9999.0
-13168860.347991802,4050824.806613735,1.0003221
-13164889.069330113,4051417.9867482865,4.3214397
-13167947.410368426,4062699.8166150483,-9999.0
-13159947.794443589,4050197.4045483437,1.5212122
-13158795.210694075,4064479.3570187036,-9999.0
-13163896.249664692,4055364.916105111,49.416973
-13165471.067065015,4055684.320792947,32.43995
-13167605.05875966,4063076.2578542833,-9999.0
-13163188.723006574,4048087.0521465736,1.1201788
-13156353.102551542,4052661.3835687893,-9999.0
-13167913.175207548,4056220.4643760994,-9999.0
-13156353.102551542,4055068.3260378353,-9999.0
-13165254.244379465,4046558.472569075,-9999.0
-13163690.838699432,4053049.232118304,22.65443
-13169727.63873401,4063315.8113701595,-9999.0
-13168883.171432387,4052091.0180547973,0.5287087
-13160872.143787257,4063555.364886036,-9999.0
-13161739.434529465,4052033.981503398,0.5943702
-13165756.360072322,4062517.299650571,-9999.0
-13165630.831149107,4045429.148851371,-9999.0
-13169807.520776056,4056699.5714078527,-9999.0
-13167011.649304464,4054520.7751444033,-9999.0
-13165836.242114367,4045212.409956054,-9999.0
-13157174.74641258,4051805.835297801,12.653743
-13161568.25872508,4046820.840705511,-9999.0
-13169807.520776056,4058604.592224586,-9999.0
-13161294.377438068,4061034.349314192,-9999.0
-13158612.6231694,4048315.19835217,-9999.0
-13161750.846249757,4045509.0000233296,-9999.0
-13166258.475765178,4063110.4797851224,-9999.0
-13169179.876159985,4048954.0077278414,-9999.0
-13162412.726026705,4055490.3965181895,23.887474
-13165379.773302678,4049706.890206311,5.9333434
-13159308.738107225,4061604.714828184,-9999.0
-13163051.782363068,4051098.582060451,14.7245455
-13156695.454160308,4054908.623693918,-9999.0
-13167548.000158198,4063600.9941271557,-9999.0
-13163793.544182062,4057931.5609180755,2.435607
-13161043.31959164,4055627.284241548,1.117882
-13160609.674220536,4049752.51944743,23.689438
-13158875.092736121,4055273.6576228724,-9999.0
-13164649.423203977,4046672.5456718733,1.1672038
-13166760.591458036,4057030.383405968,31.222496
-13157984.978553329,4049250.597795117,19.93454
-13162127.4330194,4063635.2160579953,-9999.0
-13163565.309776219,4045064.114922416,-9999.0
-13162378.490865828,4047140.2453933465,1.0186667
-13163416.95741242,4059813.767114249,2.7145982
-13165950.35931729,4048680.232281125,1.0069487
-13166555.180492776,4057475.268506882,29.46867
-13156558.513516802,4046067.9582270416,-9999.0
-13167627.882200243,4058661.628775985,-9999.0
-13156946.512006737,4058216.7436750713,-9999.0
-13167924.58692784,4056380.166720017,-9999.0
-13166669.297695698,4051463.615989406,0.9359964
-13166041.653079627,4061935.5268262993,-9999.0
-13157311.687056089,4048452.0860755285,-9999.0
-13163165.899565991,4048440.6787652485,0.24802044
-13169134.229278814,4062232.116893575,-9999.0
-13165676.478030276,4050094.7387558254,0.43692824
-13165231.42093888,4061638.9367590235,1.3885943
-13159947.794443589,4054395.294731325,31.11075
-13164215.777832873,4052364.7935015135,24.774948
-13157208.981573459,4057110.234577927,-9999.0
-13169647.756691964,4059950.654837607,-9999.0
-13169921.637978977,4054235.592387407,-9999.0
-13161248.7305569,4059117.9211871787,-9999.0
-13163234.369887743,4051497.8379202457,21.883549
-13162036.139257062,4063258.7748187603,-9999.0
-13158475.682525894,4049455.9293801542,4.0189815
-13168050.115851056,4061513.456345945,-9999.0
