x,y,value
-13168814.701110633,4053425.6733575384,-9999.0
-13160347.204653814,4051041.545509052,151.20755
-13159091.915421672,4059243.401600257,-9999.0
-13165744.94835203,4052638.56894823,105.78419
-13157471.451140178,4057110.234577927,-9999.0
-13159753.795198621,4054554.9970752425,260.2795
-13161591.082165666,4052364.7935015135,247.16289
-13159594.03111453,4057418.2319554826,-9999.0
-13158441.447365016,4054977.0675555966,-9999.0
-13159924.971003003,4057634.970850799,-9999.0
-13166600.827373944,4048383.6422138494,-9999.0
-13158042.03715479,4045269.446507453,-9999.0
-13156604.160397971,4055034.1041069957,-9999.0
-13165482.478785308,4050049.109514706,316.20422
-13164113.072350243,4056414.3886508564,346.75812
-13169955.873139855,4063304.40405988,-9999.0
-13163668.015258847,4052216.4984678756,120.40466
-13162230.13850203,4052399.015432353,225.66191
-13167878.940046672,4057281.3442321243,-9999.0
-13167707.76424229,4061764.4171721013,-9999.0
-13163143.076125406,4052672.790879069,295.88095
-13159148.974023134,4048794.3053839235,262.50046
-13158521.329407062,4056482.8325125356,-9999.0
-13166498.121891314,4056243.278996659,264.3652
-13165562.360827355,4045075.522232696,-9999.0
-13159673.913156575,4049547.187862393,270.9558
-13156010.750942776,4055091.1406583954,-9999.0
-13158966.386498459,4059847.989045088,-9999.0
-13167160.001668263,4064353.8766056253,-9999.0
-13168609.290145373,4054600.626316362,-9999.0
-13160529.792178491,4063452.699093518,-9999.0
-13169784.69733547,4062289.153444974,-9999.0
-13164740.716966314,4045896.848572844,287.72232
-13159913.55928271,4046318.9190531983,-9999.0
-13161853.551732387,4054463.738593004,89.04272
-13161613.905606251,4055604.469620988,227.64056
-13163028.958922485,4055832.615826585,332.85623
-13159217.444344888,4048474.900696088,-9999.0
-13169225.523041153,4050493.9946156195,188.19711
-13167354.00091323,4049923.6291016275,251.76784
-13159034.85682021,4064045.8792280694,-9999.0
-13161785.081410633,4055250.843002313,164.32674
-13158019.213714205,4063760.6964710737,-9999.0
-13165459.655344725,4063931.806125271,-9999.0
-13168266.938536607,4046683.9529821533,-9999.0
-13166155.770282548,4049376.0782081955,253.07924
-13157266.04017492,4052786.8639818677,195.32579
-13158760.975533199,4053585.3757014563,161.88942
-13163747.897300893,4054862.9944527983,32.558918
-13162823.547957225,4062996.406682324,285.4015
-13168323.997138068,4056642.5348564535,-9999.0
-13168905.99487297,4045417.741541091,-9999.0
-13163051.782363068,4048189.717939092,171.51154
-13160803.673465503,4051440.8013688466,356.3343
-13160803.673465503,4060475.3911104794,-9999.0
-13163576.72149651,4062118.0437907767,118.63767
-13167331.177472645,4047414.0208400628,-9999.0
-13162640.960432548,4055045.5114172758,214.09167
-13167559.41187849,4053448.487978098,214.56369
-13164911.892770698,4050265.848410023,312.08694
-13155930.868900731,4048383.6422138494,-9999.0
-13162195.903341154,4049284.819725957,120.36767
-13159206.032624595,4059962.062147887,-9999.0
-13157049.217489367,4049512.9659315534,180.32684
-13161134.613353977,4058285.1875367505,-9999.0
-13160632.497661121,4049935.0364119075,253.83908
-13163268.605048621,4051212.6551632495,287.01907
-13161864.963452678,4064285.432743946,-9999.0
-13166874.708660958,4051908.50109032,228.33667
-13168266.938536607,4053904.7803892917,-9999.0
-13161762.257970048,4059882.2109759278,-9999.0
-13165094.480295373,4046341.733673758,-9999.0
-13167023.061024757,4049672.6682754713,-9999.0
-13162058.962697646,4053688.0414939746,146.52412
-13160632.497661121,4061798.639102941,-9999.0
-13168221.291655438,4061057.1639347514,-9999.0
-13160974.849269887,4054053.0754229296,255.25186
-13169134.229278814,4062927.962820645,-9999.0
-13169408.110565828,4052148.0546061965,-9999.0
-13161009.084430763,4056209.0570658194,166.82631
-13160084.735087095,4064422.320467304,-9999.0
-13157311.687056089,4047436.835460623,-9999.0
-13162698.01903401,4063247.367508481,283.56683
-13166064.47652021,4056927.7176134493,69.58784
-13164923.304490991,4051167.0259221303,162.0118
-13161374.259480113,4045029.8929915763,-9999.0
-13158395.800483847,4057190.0857498855,-9999.0
-13169670.580132548,4062551.5215814104,-9999.0
-13162104.609578814,4058171.114433952,-9999.0
-13158544.152847646,4049957.851032467,204.14456
-13159924.971003003,4049284.819725957,211.03903
-13161123.201633686,4060030.5060095657,-9999.0
-13167148.58994797,4049798.1486885496,-9999.0
-13157243.216734335,4063076.2578542833,-9999.0
-13168997.288635308,4046364.5482943174,-9999.0
-13166110.12340138,4052524.495845431,197.6483
-13164523.894280763,4047767.6474587377,216.34279
-13165938.947596997,4061091.385865591,-9999.0
-13159400.031869562,4055741.357344346,-9999.0
-13157266.04017492,4054691.884798601,-9999.0
-13166555.180492776,4048954.0077278414,-9999.0
-13157448.627699595,4058946.811532981,-9999.0
-13168746.23078888,4055866.8377574245,-9999.0
-13159308.738107225,4048794.3053839235,43.92691
-13162127.4330194,4056460.017891976,183.07924
-13155930.868900731,4060908.8689011135,-9999.0
-13164444.012238719,4056779.4225798114,224.97375
-13168711.995628003,4050722.1408212166,191.21333
-13158110.507476542,4058855.5530507425,-9999.0
-13164124.484070536,4054657.662867761,359.95715
-13156592.748677678,4053140.4906005426,-9999.0
-13168609.290145373,4054383.887421045,-9999.0
-13168643.52530625,4059950.654837607,-9999.0
-13156387.33771242,4056402.981340577,-9999.0
-13161922.02205414,4053733.670735094,89.66935
-13162743.665915178,4049592.817103512,236.2643
-13169510.816048458,4059254.8089105366,-9999.0
-13159742.383478329,4060578.056902998,-9999.0
-13160860.732066965,4044858.783337379,-9999.0
-13169613.521531088,4064376.691226185,-9999.0
-13164455.42395901,4057041.7907162476,36.04826
-13160529.792178491,4053448.487978098,188.56406
-13168221.291655438,4056174.83513498,-9999.0
-13165094.480295373,4055113.955278955,301.97626
-13161830.728291802,4062836.7043384067,-9999.0
-13161670.96420771,4062517.299650571,-9999.0
-13166966.002423296,4061798.639102941,-9999.0
-13157140.511251705,4047140.2453933465,-9999.0
-13160278.734332062,4046136.402088721,-9999.0
-13157277.45189521,4048258.161800771,-9999.0
-13160267.32261177,4051440.8013688466,351.8731
-13157026.394048782,4064718.9105345802,-9999.0
-13155965.104061607,4060760.5738674756,-9999.0
-13160255.910891477,4052387.608122073,300.2056
-13165528.125666477,4053026.4174977443,65.72565
-13161454.14152216,4058821.331119903,-9999.0
-13164284.248154627,4061718.787930982,216.4462
-13162481.196348459,4044961.449129897,-9999.0
-13157619.803503977,4053939.0023201313,-9999.0
-13166167.18200284,4048817.120004483,-9999.0
-13160746.614864042,4051497.8379202457,339.36526
-13161636.729046835,4049684.075585751,140.42883
-13155987.927502193,4059676.8793908907,-9999.0
-13156980.747167613,4044984.263750457,-9999.0
-13169259.75820203,4053767.892665934,-9999.0
-13165402.596743263,4057657.7854713593,70.03173
-13160073.323366802,4046501.436017676,-9999.0
-13161111.789913394,4059140.7358077383,-9999.0
-13165185.77405771,4063224.552887921,-9999.0
-13158966.386498459,4060155.986422644,-9999.0
-13162184.491620861,4055798.3938957453,48.29764
-13159571.207673945,4062220.709583295,-9999.0
-13160404.263255276,4059916.4329067674,-9999.0
-13156113.456425406,4052809.6786024272,-9999.0
-13161488.376683036,4055228.0283817532,240.73666
-13163416.95741242,4054383.887421045,339.9252
-13169259.75820203,4055182.399140634,-9999.0
-13165048.833414204,4053060.6394285834,293.9541
-13165961.77103758,4064000.2499869503,-9999.0
-13169271.169922322,4063144.701715962,-9999.0
-13167319.765752355,4049877.9998605084,93.30108
-13160164.61712914,4057452.453886322,-9999.0
-13159582.619394237,4058730.072637664,-9999.0
-13166635.062534822,4051760.206056682,189.75308
-13166931.76726242,4050071.9241352654,323.01837
-13157779.567588069,4046204.8459504,-9999.0
-13164911.892770698,4058878.367671302,107.34711
-13162526.843229627,4049330.448967076,215.64339
-13167194.23682914,4045634.480436408,-9999.0
-13168609.290145373,4045029.8929915763,-9999.0
-13160438.498416154,4064479.3570187036,-9999.0
-13166692.121136282,4045372.1122999717,-9999.0
-13167947.410368426,4061410.7905534264,-9999.0
-13163804.955902355,4052764.0493613076,214.01926
-13156512.866635634,4060475.3911104794,-9999.0
-13156330.279110959,4045178.1880252142,-9999.0
-13167981.645529302,4048166.9033185323,-9999.0
-13168495.172942452,4060155.986422644,-9999.0
-13156204.750187743,4063372.847921559,-9999.0
-13168152.821333686,4054805.957901399,-9999.0
-13164968.95137216,4051554.874471645,219.76433
-13162698.01903401,4052102.4253650773,50.72483
-13166829.06177979,4051509.2452305253,190.10535
-13164227.189553166,4050528.216546459,270.0
-13158749.563812906,4057155.8638190464,-9999.0
-13159845.088960959,4060566.649592718,-9999.0
-13165334.12642151,4062768.2604767275,-9999.0
-13158213.212959172,4054691.884798601,-9999.0
-13156626.983838556,4046809.4333952316,-9999.0
-13159057.680260796,4059939.247527327,-9999.0
-13161419.906361282,4046467.214086836,-9999.0
-13160678.14454229,4050539.623856739,180.27487
-13157699.685546024,4062483.0777197313,-9999.0
-13156729.689321186,4046626.916430754,-9999.0
-13167148.58994797,4045965.2924345233,-9999.0
-13163508.251174757,4048018.6082848944,211.0056
-13167376.824353814,4051486.4306099657,164.31349
-13163097.429244237,4055832.615826585,341.5586
-13158087.684035959,4054201.3704565675,-9999.0
-13161214.495396024,4056323.1301686177,156.83328
-13161146.02507427,4061467.8271048255,-9999.0
-13156535.690076219,4048520.5299372072,-9999.0
-13165083.06857508,4059163.550428298,1.969644
-13159148.974023134,4052855.3078435464,148.99036
-13167262.707150893,4063806.325712193,-9999.0
-13162675.195593426,4062311.968065534,-9999.0
-13159730.971758036,4054475.1459032837,120.35589
-13168848.93627151,4060657.908074957,-9999.0
-13165083.06857508,4057714.8220227584,199.95529
-13165779.183512906,4054657.662867761,336.0714
-13158943.563057873,4064639.059362621,-9999.0
-13163165.899565991,4061125.6077964306,-9999.0
-13157859.449630113,4059038.07001522,-9999.0
-13156684.042440016,4055615.876931268,-9999.0
-13169944.461419562,4047505.2793223015,-9999.0
-13164010.366867613,4059642.657460051,176.15395
-13168004.468969887,4045474.77809249,-9999.0
-13164181.542671997,4054246.999697687,15.414612
-13163725.073860308,4064091.508469189,276.97333
-13158669.681770861,4062254.9315141346,-9999.0
-13158076.272315666,4060555.2422824386,-9999.0
-13167753.411123458,4063281.5894393204,-9999.0
-13162652.37215284,4057429.639265762,186.70421
-13166623.65081453,4045029.8929915763,-9999.0
-13164672.246644562,4053619.597632296,183.44067
-13156273.220509497,4054452.331282724,-9999.0
-13159822.265520373,4055741.357344346,-9999.0
-13159525.560792776,4057737.636643318,-9999.0
-13166372.5929681,4061650.344069303,-9999.0
-13165938.947596997,4059825.1744245286,-9999.0
-13163987.54342703,4059665.472080611,181.36305
-13164067.425469074,4053288.7856341805,231.28773
-13159788.030359497,4044778.9321654197,-9999.0
-13164832.010728654,4057326.973473244,161.27301
-13161203.083675731,4062756.8531664475,-9999.0
-13167970.23380901,4064547.8008803823,-9999.0
-13165973.182757873,4056596.905615334,50.198868
-13169841.755936932,4055729.950034066,-9999.0
-13169373.875404952,4058547.5556731867,-9999.0
-13157243.216734335,4054977.0675555966,-9999.0
-13163599.544937095,4059391.696633895,184.2354
-13159137.56230284,4047722.0182176186,-9999.0
-13163416.95741242,4053037.824808024,95.87626
-13158487.094246186,4049398.892828755,247.3938
-13167867.52832638,4045908.255883124,-9999.0
-13166418.23984927,4057817.4878152767,98.25938
-13164113.072350243,4061559.0855870643,161.11661
-13160575.43905966,4062460.2630991717,-9999.0
-13156820.983083524,4064684.6886037407,-9999.0
-13166635.062534822,4051452.208679126,270.0
-13169875.991097808,4062619.9654430896,-9999.0
-13156022.162663069,4048657.4176605656,-9999.0
-13161157.436794562,4045828.404711165,-9999.0
-13168963.053474432,4060121.7644918044,-9999.0
-13168506.584662743,4044938.6345093376,-9999.0
-13158441.447365016,4063806.325712193,-9999.0
-13159114.738862257,4059357.4747030553,-9999.0
-13166954.590703003,4049638.4463446317,-9999.0
-13168472.349501867,4047402.613529783,-9999.0
-13162538.25494992,4048166.9033185323,195.11162
-13162846.371397808,4060817.610418875,-9999.0
-13165676.478030276,4045702.924298087,-9999.0
-13161842.140012095,4061581.900207624,-9999.0
-13161659.55248742,4055764.1719649057,239.0652
-13159126.150582548,4061707.380620702,-9999.0
-13157676.862105438,4046866.4699466308,-9999.0
-13166475.29845073,4050288.6630305825,286.86295
-13163257.193328328,4048623.195729726,196.89243
-13168506.584662743,4058661.628775985,-9999.0
-13156204.750187743,4058433.4825703884,-9999.0
-13163120.252684822,4048372.2349035693,176.55888
-13165619.419428814,4057395.4173349226,87.25315
-13167274.118871186,4061445.012484266,-9999.0
-13166589.415653653,4064570.6155009423,-9999.0
-13165094.480295373,4047950.164423215,230.95541
-13161990.492375894,4047607.9451148203,138.11331
-13167365.412633523,4062950.777441205,-9999.0
-13160598.262500243,4054395.294731325,258.5688
-13159559.795953654,4047995.793664335,-9999.0
-13160267.32261177,4057771.8585741576,-9999.0
-13162675.195593426,4045417.741541091,-9999.0
-13155919.457180439,4049718.2975165904,-9999.0
-13156467.219754465,4063338.6259907195,-9999.0
-13156147.691586282,4051007.3235782124,-9999.0
-13156592.748677678,4064547.8008803823,-9999.0
-13168438.11434099,4052718.4201201885,212.65245
-13165996.006198458,4060486.7984207594,-9999.0
-13162834.959677516,4064707.5032243,11.46235
-13161134.613353977,4045543.221954169,-9999.0
-13156535.690076219,4050379.921512821,221.842
-13161340.024319237,4057452.453886322,-9999.0
-13159536.972513068,4060178.8010432036,-9999.0
-13156775.336202355,4048292.3837316106,-9999.0
-13163816.367622646,4046410.177535437,177.23578
-13162983.312041314,4057543.712368561,215.09268
-13164672.246644562,4048395.049524129,232.44287
-13162058.962697646,4048703.0469016847,204.04921
-13166703.532856574,4061353.754002027,-9999.0
-13157003.570608199,4059186.365048858,-9999.0
-13166714.944576867,4054509.3678341233,99.613655
-13159012.033379627,4046569.879879355,-9999.0
-13169784.69733547,4063327.2186804395,-9999.0
-13158829.445854953,4054589.219006082,-9999.0
-13162264.373662906,4052159.4619164765,189.2173
-13164911.892770698,4050779.177372616,219.27052
-13167171.413388556,4053037.824808024,220.04198
-13157836.62618953,4046318.9190531983,-9999.0
-13161670.96420771,4054315.443559366,2.2893515
-13164181.542671997,4061810.046413221,6.0718694
-13163976.131706737,4046604.101810194,188.72397
-13156900.865125569,4047562.3158737007,-9999.0
-13156375.925992128,4055421.9526565103,-9999.0
-13168472.349501867,4060851.8323497144,-9999.0
-13165162.950617127,4060395.5399385206,204.23169
-13156512.866635634,4064730.31784486,-9999.0
-13160621.085940829,4052193.6838473156,202.68651
-13166509.533611607,4061810.046413221,-9999.0
-13165813.418673782,4051224.0624735295,223.90904
-13161043.31959164,4061353.754002027,-9999.0
-13156672.630719725,4059505.7697366932,-9999.0
-13159890.735842127,4055946.688929383,-9999.0
-13157676.862105438,4055307.879553712,-9999.0
-13162766.489355763,4056254.686306939,24.893602
-13160073.323366802,4047858.9059409765,-9999.0
-13158361.565322971,4045201.002645774,-9999.0
-13162310.020544074,4049136.524692319,194.79803
-13161111.789913394,4063292.9967496,-9999.0
-13157836.62618953,4053688.0414939746,-9999.0
-13169670.580132548,4058524.741052627,-9999.0
-13159559.795953654,4053049.232118304,318.82172
-13160609.674220536,4052022.574193118,277.36777
-13159502.737352192,4050322.884961422,163.05884
-13162583.901831089,4050722.1408212166,276.67972
-13169157.0527194,4057418.2319554826,-9999.0
-13168848.93627151,4063384.2552318387,-9999.0
-13165539.53738677,4060190.2083534836,-9999.0
-13169773.285615178,4062619.9654430896,-9999.0
-13164158.719231412,4056494.2398228156,294.8777
-13160050.499926219,4055593.062310708,275.63324
-13160643.909381412,4061000.1273833523,-9999.0
-13164820.59900836,4059106.5138768987,96.73266
-13158327.330162095,4046227.6605709596,-9999.0
-13160723.791423459,4056585.4983050544,-9999.0
-13163120.252684822,4055068.3260378353,20.555107
-13168004.468969887,4061753.009861822,-9999.0
-13160427.086695861,4046855.0626363507,-9999.0
-13163200.134726867,4060532.427661879,-9999.0
-13169248.346481737,4044904.412578498,-9999.0
-13167810.46972492,4051258.284404369,177.63512
-13164626.599763393,4062369.004616933,148.342
-13163097.429244237,4057258.5296115647,55.58544
-13169590.698090503,4047254.3184961453,-9999.0
-13162720.842474595,4047847.498630697,208.89987
-13167194.23682914,4050687.918890377,208.95708
-13162058.962697646,4062927.962820645,-9999.0
-13159776.618639205,4045075.522232696,-9999.0
-13161146.02507427,4061559.0855870643,-9999.0
-13156809.571363231,4060521.020351599,-9999.0
-13156113.456425406,4054418.1093518846,-9999.0
-13164695.070085146,4057144.4565087664,348.27173
-13166737.768017452,4053243.156393061,240.7499
-13169122.817558523,4046991.9503597086,-9999.0
-13161842.140012095,4062083.821859937,-9999.0
-13158681.093491154,4045702.924298087,-9999.0
-13167913.175207548,4059494.362426413,-9999.0
-13165391.18502297,4045645.8877466875,-9999.0
-13166498.121891314,4061159.82972727,-9999.0
-13162583.901831089,4060224.430284323,-9999.0
-13162310.020544074,4059471.5478058537,-9999.0
-13162310.020544074,4054577.8116958025,311.33102
-13156159.103306575,4063931.806125271,-9999.0
-13156832.394803815,4048771.490763364,-9999.0
-13165756.360072322,4048052.830215734,222.9843
-13160632.497661121,4058741.4799479437,-9999.0
-13156535.690076219,4064319.6546747857,-9999.0
-13167411.059514692,4058946.811532981,-9999.0
-13165859.065554952,4060395.5399385206,-9999.0
-13167582.235319074,4054520.7751444033,-9999.0
-13157551.333182225,4061946.934136579,-9999.0
-13166806.238339204,4063943.213435551,-9999.0
-13155965.104061607,4046444.3994662766,-9999.0
-13158681.093491154,4057646.3781610793,-9999.0
-13168586.46670479,4057623.5635405197,-9999.0
-13164717.89352573,4052353.3861912335,251.9596
-13165071.65685479,4062927.962820645,-9999.0
-13159297.326386932,4061798.639102941,-9999.0
-13159365.796708686,4047870.3132512565,-9999.0
-13163645.191818263,4059505.7697366932,180.90489
-13157402.980818426,4059642.657460051,-9999.0
-13164968.95137216,4056277.5009274986,73.62064
-13166121.535121672,4049353.2635876355,257.82657
-13168506.584662743,4053026.4174977443,214.8593
-13163302.840209497,4046775.211464392,195.70209
-13159217.444344888,4052501.6812248714,249.36165
-13161910.610333847,4052273.535019275,230.1043
-13156330.279110959,4057931.5609180755,-9999.0
-13166098.711681088,4049592.817103512,339.21735
-13162823.547957225,4054646.255557481,124.393425
-13163188.723006574,4060019.098699286,-9999.0
-13165824.830394074,4053380.0441164193,145.91779
-13165904.712436121,4049512.9659315534,264.35962
-13161522.611843912,4049535.780552113,109.52189
-13167662.11736112,4047242.9111858653,-9999.0
-13168072.93929164,4057338.3807835234,-9999.0
-13166087.299960796,4061296.717450628,-9999.0
-13164478.247399595,4054258.4070079667,198.30782
-13161454.14152216,4050243.0337894633,156.72098
-13156227.573628329,4052900.937084666,-9999.0
-13160872.143787257,4052547.310465991,256.76065
-13161248.7305569,4061730.195241262,-9999.0
-13157425.80425901,4055958.096239663,-9999.0
-13156581.336957388,4055558.8403798686,-9999.0
-13166657.885975406,4059289.030841376,-9999.0
-13162561.078390503,4048440.6787652485,193.32513
-13157300.275335796,4056802.237200371,-9999.0
-13168038.704130763,4061422.1978637064,-9999.0
-13169773.285615178,4048235.3471802115,-9999.0
-13159057.680260796,4054612.033626642,354.95688
-13167023.061024757,4061011.5346936323,-9999.0
-13163668.015258847,4054338.258179926,2.0052428
-13156410.161153004,4063030.6286131637,-9999.0
-13166041.653079627,4045919.6631934037,-9999.0
-13157186.158132873,4048349.4202830098,-9999.0
-13163040.370642776,4053425.6733575384,126.52777
-13168552.231543912,4064353.8766056253,-9999.0
-13164250.01299375,4045098.3368532555,168.66296
-13156843.806524107,4059950.654837607,-9999.0
-13158875.092736121,4061296.717450628,-9999.0
-13167810.46972492,4059243.401600257,-9999.0
-13167764.82284375,4046478.621397116,-9999.0
-13169807.520776056,4058513.333742347,-9999.0
-13157802.391028654,4046786.6187746716,-9999.0
-13156923.688566154,4055319.286863992,-9999.0
-13162572.490110796,4051908.50109032,216.85982
-13161157.436794562,4060463.9838002,-9999.0
-13158338.741882388,4045360.7049896917,-9999.0
-13161842.140012095,4051497.8379202457,203.63745
-13169487.992607873,4062369.004616933,-9999.0
-13165094.480295373,4055764.1719649057,131.03123
-13159673.913156575,4064582.022811222,-9999.0
-13156969.335447323,4052353.3861912335,260.13522
-13169282.581642613,4047733.4255278986,-9999.0
-13164398.365357548,4059323.2527722158,181.8472
-13168848.93627151,4049706.890206311,-9999.0
-13163896.249664692,4049330.448967076,221.73079
-13160335.792933524,4052444.6446734723,193.0398
-13161750.846249757,4053129.0832902626,96.01208
-13156912.276845861,4058650.2214657054,-9999.0
-13158498.505966477,4064604.8374317815,-9999.0
-13169750.462174594,4049182.153933438,-9999.0
-13161796.493130926,4056768.0152695314,186.4247
-13156478.631474758,4053368.6368061393,-9999.0
-13156547.10179651,4057714.8220227584,-9999.0
-13169636.344971672,4061182.6443478297,-9999.0
-13165368.361582387,4056574.0909947744,49.096733
-13168575.054984497,4045086.9295429755,-9999.0
-13164421.188798133,4062129.4511010563,197.74771
-13164409.77707784,4054532.182454683,217.64186
-13164957.539651867,4058205.3363647913,97.07415
-13164774.952127192,4059790.952493689,84.15937
-13161020.496151056,4061867.08296462,-9999.0
-13165048.833414204,4047311.3550475445,193.30199
-13162926.253439855,4059106.5138768987,-9999.0
-13160438.498416154,4050379.921512821,49.98057
-13161876.37517297,4045007.078371017,-9999.0
-13160096.146807387,4063121.8870954025,-9999.0
-13165699.30147086,4056768.0152695314,97.074
-13164683.658364855,4059403.1039441745,207.48866
-13163074.605803654,4046067.9582270416,19.923151
-13156170.515026867,4045839.812021445,-9999.0
-13164135.895790828,4053927.5950098513,140.4301
-13168632.113585958,4050516.8092361796,102.381065
-13165642.2428694,4062369.004616933,-9999.0
-13167924.58692784,4058011.412090034,-9999.0
-13169830.34421664,4047744.832838178,-9999.0
-13157813.802748945,4058730.072637664,-9999.0
-13162275.785383198,4050927.4724062537,150.76799
-13166258.475765178,4054566.4043855225,281.53036
-13163953.308266154,4053357.2294958597,216.621
-13159845.088960959,4063064.8505440033,-9999.0
-13164786.363847485,4057988.5974694747,135.18883
-13164649.423203977,4064228.396192547,-9999.0
-13165060.245134497,4057167.271129326,120.97904
-13168700.58390771,4062916.5555103654,-9999.0
-13155953.692341315,4063680.8452991145,-9999.0
-13169088.582397645,4058958.218843261,-9999.0
-13162526.843229627,4052170.869226756,154.70876
-13163211.54644716,4063737.8818505136,329.2922
-13168666.348746834,4064410.9131570244,-9999.0
-13166977.414143588,4046227.6605709596,-9999.0
-13164923.304490991,4058969.626153541,102.262695
-13165277.067820048,4063908.9915047116,-9999.0
-13165231.42093888,4055958.096239663,260.54095
-13160233.087450894,4047368.3915989436,-9999.0
-13167308.354032062,4060600.8715235577,-9999.0
-13166680.70941599,4061410.7905534264,-9999.0
-13165242.832659172,4051748.798746402,177.71089
-13155965.104061607,4055672.913482667,-9999.0
-13167513.764997322,4048235.3471802115,-9999.0
-13160506.968737906,4059722.5086320103,-9999.0
-13165117.303735958,4052353.3861912335,110.05684
-13161499.788403329,4061981.1560674184,-9999.0
-13163154.487845698,4048988.229658681,205.32977
-13159103.327141965,4050003.4802735867,15.929362
-13157585.568343101,4062380.411927213,-9999.0
-13157140.511251705,4062631.372753369,-9999.0
-13161750.846249757,4045782.775470046,-9999.0
-13164774.952127192,4058821.331119903,356.87646
-13165665.066309985,4051657.540264163,186.74146
-13168769.054229464,4062939.370130925,-9999.0
-13164318.483315503,4049170.7466231585,250.75845
-13165311.302980926,4045611.6658158484,-9999.0
-13157094.864370536,4046912.09918775,-9999.0
-13155919.457180439,4061855.67565434,-9999.0
-13165653.654589692,4059334.660082496,-9999.0
-13165528.125666477,4051646.1329538836,179.14592
-13168734.819068588,4055695.7281032265,-9999.0
-13161842.140012095,4060019.098699286,-9999.0
-13162857.7831181,4059448.733185294,-9999.0
-13163394.133971835,4046866.4699466308,202.44925
-13157893.684790991,4055536.025759309,-9999.0
-13157106.276090829,4046547.065258795,-9999.0
-13156912.276845861,4047299.9477372644,-9999.0
-13161511.200123621,4057133.0491984864,-9999.0
-13156626.983838556,4059779.5451834095,-9999.0
-13167707.76424229,4051326.728266048,192.89047
-13168460.937781574,4057475.268506882,-9999.0
-13169328.228523782,4050676.511580097,186.42172
-13163040.370642776,4062232.116893575,149.1367
-13169613.521531088,4059174.957738578,-9999.0
-13167730.587682873,4054167.148525728,-9999.0
-13163565.309776219,4050436.9580642204,350.27756
-13159228.856065178,4054828.7725219587,-9999.0
-13160792.26174521,4054235.592387407,216.5228
-13165779.183512906,4051064.3601296116,185.57549
-13157482.862860471,4048166.9033185323,-9999.0
-13156672.630719725,4049923.6291016275,54.24495
-13158920.73961729,4046946.3211185895,-9999.0
-13158076.272315666,4049227.7831745576,268.7431
-13158350.153602678,4051714.5768155623,166.14207
-13169818.932496347,4052467.459294032,-9999.0
-13168460.937781574,4049341.856277356,-9999.0
-13163325.66365008,4051999.7595725586,13.369311
-13161397.082920698,4048474.900696088,210.75108
-13158612.6231694,4045429.148851371,-9999.0
-13158498.505966477,4049786.7413782696,182.9695
-13160130.381968264,4048360.82759329,-9999.0
-13158521.329407062,4053083.4540491435,59.14953
-13157790.979308361,4054155.7412154484,-9999.0
-13156581.336957388,4062391.8192374925,-9999.0
-13160061.91164651,4048634.6030400055,11.343505
-13158521.329407062,4063281.5894393204,-9999.0
-13156592.748677678,4057212.9003704456,-9999.0
-13160929.202388719,4057817.4878152767,-9999.0
-13162298.608823782,4047083.2088419474,190.981
-13163668.015258847,4056802.237200371,19.161654
-13159445.678750731,4061057.1639347514,-9999.0
-13162252.961942613,4058262.372916191,-9999.0
-13160552.615619075,4051075.7674398916,290.35568
-13168723.407348296,4055821.208516305,-9999.0
-13164192.95439229,4062118.0437907767,233.45401
-13156741.101041477,4061114.2004861506,-9999.0
-13168004.468969887,4049832.3706193888,172.02107
-13162937.665160146,4056482.8325125356,141.07686
-13157129.099531412,4052490.273914592,270.0
-13159959.20616388,4049490.151310994,84.29198
-13162093.197858524,4049627.0390343517,197.44675
-13163028.958922485,4060167.393732924,-9999.0
-13162298.608823782,4047254.3184961453,196.8734
-13159730.971758036,4048760.083453084,35.03959
-13167194.23682914,4058000.004779754,149.31282
-13164889.069330113,4049752.51944743,258.45163
-13163542.486335633,4060908.8689011135,165.62413
-13158315.918441802,4062585.74351225,-9999.0
-13166121.535121672,4061433.605173986,-9999.0
-13164615.1880431,4059722.5086320103,61.189583
-13156124.868145699,4048166.9033185323,-9999.0
-13166429.651569562,4049410.300139035,225.25299
-13162812.136236932,4049376.0782081955,264.98825
-13157654.038664855,4064547.8008803823,-9999.0
-13159822.265520373,4045520.4073336096,-9999.0
-13167810.46972492,4057247.1223012847,-9999.0
-13160312.969492938,4060669.315385237,-9999.0
-13165904.712436121,4061616.1221384634,-9999.0
-13165026.009973621,4046604.101810194,294.78326
-13159662.501436282,4046558.472569075,-9999.0
-13166908.943821834,4060646.5007646773,-9999.0
-13161511.200123621,4063281.5894393204,-9999.0
-13169807.520776056,4063452.699093518,-9999.0
-13164318.483315503,4055045.5114172758,42.816525
-13162583.901831089,4064650.466672901,202.27512
-13161899.198613556,4052341.9788809535,217.36964
-13164318.483315503,4063350.033300999,-9999.0
-13157163.33469229,4064182.766951428,-9999.0
-13161750.846249757,4049113.710071759,254.37605
-13164638.011483686,4062369.004616933,145.4922
-13158213.212959172,4057589.34160968,-9999.0
-13158566.976288231,4057361.1954040835,-9999.0
-13169157.0527194,4058387.8533292687,-9999.0
-13164626.599763393,4063087.665164563,-9999.0
-13156855.2182444,4046387.3629148775,-9999.0
-13169522.227768749,4060463.9838002,-9999.0
-13164215.777832873,4055844.0231368644,134.83319
-13158578.388008524,4045953.8851242433,-9999.0
-13158167.566078003,4047482.464701742,-9999.0
